PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
751.0,9.049634556438596,0.4330430819537745,2.47737445163476,81.83534704386722,4.748759746329705,0.3025,0.37375,0.32375,0.0,0.010792158431686339,0.005895179035807162,0.04830386077215443,0.005578335667133426,0.0013822209241848371,0.0024445689137827563,0.32131669334866086,0.09303211469727701,0.7275476415552257,0.021074147407227704
752.0,8.899441427909965,0.24395215610002569,6.377624528014795,44.822015458781166,1.8771092374341463,0.06375,0.67625,0.26,0.0,0.016036207241448292,0.0016985397079415884,0.03759911982396479,0.0010855371074214842,3.25877975595119e-05,0.004915383076615323,0.7976515848426656,0.0,0.7506586309754582,0.013120103643995181
753.0,11.501468639366168,0.5820664789041505,2.99538561821754,31.230188897313525,0.19102565063002963,0.25875,0.6525,0.08875,0.0,0.014654130826165235,0.007961992398479696,0.046108621724344864,0.00424630926185237,0.0019449728345669135,0.004752730546109221,0.6913228240623085,0.0,0.8674499238547286,0.03920815891318308
754.0,17.25026824905501,0.4457082063006099,6.887371201469997,76.74601637123064,6.210678504481299,0.3875,0.21,0.4025,0.0,0.031258651730346074,0.0063128625725145035,0.05748609721944389,0.007554050810162032,0.0007958764552910583,0.003586897379475895,0.49113685634386595,0.0,0.5117677054367915,0.026700168632253787
755.0,0.3953684927773532,0.6845653851825684,6.780651946064199,88.0341652974001,7.240733651898441,0.5175,0.175,0.3075,0.0,0.010390278055611123,0.009130426085217046,0.003124424884976995,0.004471414282856571,0.001752068973794759,0.0008001800360072015,0.9691868377654982,0.0,0.5086737739252505,0.014565072863627682
756.0,13.32288016898082,0.6443497874044746,2.1014859948251225,39.313390385962116,0.7054208458352468,0.2075,0.695,0.0975,0.0,0.03046469293858772,0.006318263652730547,0.00989897979595919,0.0010799559911982397,0.001370424644928986,0.001466773354670934,0.9005729427872855,0.0460137854318538,0.8357841280054014,0.03660138480293557
757.0,6.882733656997939,0.43318105801583795,6.9092811857984895,40.448339407108726,1.3669565362695688,0.2325,0.335,0.4325,0.0,0.04486377275455091,0.009738947789557913,0.02015523104620924,0.004203520704140828,0.0018533781956391279,0.00044666933386677333,0.30919581511119554,0.023320381407940342,0.5979148279321777,0.0199470776693955
758.0,2.494403176939854,0.4422610824107752,4.2023570705203195,37.90092519902212,4.283566220371899,0.71375,0.07875,0.2075,0.0,0.048020004000800164,0.007382276455291059,0.02798019603920784,0.0031951990398079613,0.0017624774554910985,0.004310842168433687,0.5243837876221509,0.04277968054515745,0.8788600682527248,0.02164376927914211
759.0,6.155882153447402,0.45327943838198553,2.157667559601197,59.790321914807244,7.225646546187497,0.15625,0.42375,0.42,0.0,0.04269753950790158,0.00870734146829366,0.02478175635127025,0.007170814162832565,0.0007861618723744749,0.0003799159831966393,0.6615249393916621,0.08189588050652777,0.8341279091884797,0.013567273086654515
760.0,13.586871383151662,0.564907835376188,4.495518104198846,9.443405848865304,4.0578563260345595,0.48125,0.165,0.35375,0.0,0.03423844768953791,0.009647129425885179,0.008966593318663733,0.0014613322664532907,0.001939421644328866,0.003078255651130226,0.6978084394006328,0.08021637392492503,0.8164927816288994,0.01563067318722927
761.0,15.394880334361988,0.592897938524859,6.79035327451496,28.804753199890413,3.3261137021210603,0.10875,0.265,0.62625,0.0,0.015046209241848369,0.0030794158831766354,0.03296079215843168,0.005548569713942787,0.0007500791358271654,0.0007249649929985996,0.4596230045683714,0.06868104029887297,0.6371357982935759,0.031319855229843624
762.0,8.84173436466611,0.2960017402668749,6.841445027897103,89.52049373430943,1.7143467740351703,0.35375,0.0625,0.58375,0.0,0.02242708541708342,0.004681736347269454,0.057250050010001996,0.007881476295259052,0.0006196261652330466,0.004653070614122824,0.49316311621130043,0.0,0.6337009276068496,0.028944078642941157
763.0,7.34971974093251,0.5289981981056608,6.705555989918006,87.38836632379699,2.911840967110318,0.2075,0.11,0.6825,0.0,0.011635127025405083,0.008039407881576317,0.028794558911782356,0.0006074214842968594,0.000244920824164833,0.001983876775355071,0.6375013484570861,0.02842764760508175,0.5603273124158712,0.031403006647681746
764.0,2.1607476722074126,0.611894472491304,2.2385800404595,60.00104281115732,1.8389097660874005,0.185,0.50375,0.31125,0.0,0.02954330866173235,0.009740748149629927,0.036277255451090215,0.007635907181436286,0.0003087595119023805,0.001987637527505501,0.9265315897683293,0.0,0.766806301686694,0.03820186036066152
765.0,7.655542812048078,0.3910701175361532,5.706436914711627,67.93802797726535,2.679927043602465,0.1375,0.73,0.1325,0.0,0.01678115623124625,0.007580316063212644,0.016909581916383275,0.005686237247449489,0.0011365807561512305,0.002115503100620124,0.2099593228354945,0.0,0.8764193333259229,0.027426965656733734
766.0,15.920759275845096,0.6380178848300506,5.141500125916707,69.67649439343437,7.727412380069828,0.05,0.88625,0.06375,0.0,0.037659331866373276,0.006676535307061413,0.013427885577115422,0.0060917983596719336,0.0005058267653530707,0.0018212242448489696,0.13629475179055994,0.08480094288015028,0.7801750436621904,0.01591887039013846
767.0,3.2019515596735784,0.4386459977428564,7.945040903424261,16.76720604236225,3.3594663804299727,0.0975,0.28625,0.61625,0.0,0.014075815163032607,0.006944788957791559,0.030022004400880174,0.004579315863172634,0.0004919487897579516,0.0033621924384876975,0.3686353524232783,0.07645062831401081,0.6473043775656202,0.009946978954552462
768.0,5.11558671776085,0.6731239478816996,3.5387625361201946,45.709212328934534,2.7290566820780824,0.545,0.25375,0.20125,0.0,0.03777695539107822,0.0037581516303260656,0.03854330866173234,0.004930926185237047,0.0004537843568713743,0.0021361872374474895,0.9395647586787665,0.0,0.7800830338029052,0.039758473166727815
769.0,12.64098297277089,0.2846834625737003,5.896889738865831,36.044080176614514,4.1237933767058355,0.205,0.53875,0.25625,0.0,0.018045609121824367,0.0037437487497499504,0.02079255851170234,0.0031803160632126425,7.699731946389278e-05,0.0038275855171034205,0.4633771011751581,0.023229089491081344,0.837616376591592,0.022469700757492404
770.0,1.4388591165290527,0.2342504894595644,2.105849695607793,19.492017906141914,5.1270389698829915,0.4825,0.42375,0.09375,0.0,0.013242648529705942,0.006453290658131627,0.010382876575315062,0.001055771154230846,0.00024283912782556514,0.002208581716343269,0.45517803513344307,0.0,0.8100139130430264,0.011459590413546357
771.0,11.016412879698388,0.42587748432647754,4.340816584109929,11.454247717596266,2.816796114165831,0.15375,0.715,0.13125,0.0,0.011027405481096219,0.002038807761552311,0.05995279055811162,0.0063131826365273045,4.507797559511902e-05,0.0012204440888177635,0.023296420827184375,0.05543822099895955,0.5482716719869302,0.033111850718552466
772.0,13.004571380344236,0.618160999102062,2.903388525419054,30.22712439827906,5.452146691263782,0.3375,0.42,0.2425,0.0,0.033160232046409284,0.003524104820964193,0.033232246449289855,0.0011153030606121223,0.0005710532506501301,0.0015654930986197238,0.17154316006751086,0.0,0.7384571734917815,0.017561976508458324
773.0,4.594489194814096,0.4751079667452621,2.427247187090121,72.59251514224941,8.135103262115514,0.35375,0.47125,0.175,0.0,0.014164032806561314,0.008181636327265453,0.05831226245249049,0.008809801960392077,0.0011796024804960992,0.0037063012602520503,0.18705272742701082,0.07203576697058395,0.8062830217966088,0.01362710941318375
774.0,0.7636192621279582,0.5741361720399932,5.20651244094987,12.844131026237404,4.106765682692139,0.64,0.22125,0.13875,0.0,0.011037207441488298,0.005104820964192839,0.059457091418283654,0.007161512302460491,6.797663532706541e-05,0.004034426885377075,0.06743460492033052,0.0,0.6593797757862117,0.02659986026029619
775.0,9.212498484033834,0.5227203927448789,2.631416868571838,97.22449365936235,8.157915386461411,0.40875,0.2575,0.33375,0.0,0.02868073614722945,0.004044408881776356,0.01895139027805561,0.008541908381676335,0.0002858608521704341,0.0006864172834566913,0.669817021744878,0.0,0.5165896467678721,0.01623448532188265
776.0,2.954974591509821,0.40677468616498536,6.520214876636363,25.611134018025208,5.145381607961147,0.05875,0.515,0.42625,0.0,0.01950610122024405,0.008086217243448691,0.006865773154630926,0.0031635727145429083,0.0002601865973194639,0.0007841968393678735,0.4559726937295634,0.0,0.6072935746941642,0.02732727288287664
777.0,17.085942360731828,0.6310182770679892,7.771471414417553,68.59660921991421,0.9450745151123214,0.24375,0.5175,0.23875,0.0,0.016830166033206643,0.009598519703940791,0.04626205241048209,0.007018263652730545,0.002279432046409282,0.004591018203640728,0.8903901792855725,0.07119981416204578,0.5905309278788646,0.03674358140933624
778.0,10.785348768611788,0.48856679585623,7.055287839788894,68.39147736340004,5.823456498717686,0.62125,0.1875,0.19125,0.0,0.010076615323064614,0.008352670534106823,0.03273654730946189,0.003961672334466893,0.0012073584316863372,0.0028460292058411682,0.09034894840212211,0.06083961145720155,0.5641637970389303,0.013893027755040076
779.0,5.567746686926949,0.2748130363877796,5.082149043193898,27.445096378238496,2.6089250403895305,0.62625,0.0975,0.27625,0.0,0.03733586717343469,0.009584116823364675,0.05023944788957791,0.0008715943188637727,0.0019734226845369075,0.0012025805161032207,0.7506645949331147,0.0,0.595810847627261,0.012304306853335244
780.0,2.2240939572772773,0.46255978953754245,4.35680364001339,46.25204738131173,3.961745856823803,0.62125,0.19375,0.185,0.0,0.046784956991398285,0.00975875175035007,0.03791778355671134,0.0013329665933186636,0.0001408360072014403,0.0013022404480896178,0.015926142317321965,0.0,0.7250973371085462,0.03998312739622859
781.0,3.498949408070644,0.27328982533548196,2.607776749070629,76.6125844013703,1.6762342156056096,0.1725,0.10875,0.71875,0.0,0.04180556111222245,0.007979995999199841,0.058453890778155625,0.0034351870374074813,0.0007417523504700941,0.003433646729345869,0.8169814779025639,0.0449835940953477,0.6916148565780118,0.019502680367587486
782.0,9.972469801478953,0.44496942145701146,7.000505388755583,14.874434501616701,0.23510605633180948,0.15875,0.6625,0.17875,0.0,0.017496699339867975,0.008925185037007403,0.05202160432086417,0.0008213642728545709,0.002076119703940788,0.0034759551910382076,0.18748283787109823,0.07278374725117533,0.8328608518551182,0.022182929067755
783.0,7.3306476349213145,0.41465262530230207,7.075761557537806,4.6066918313818075,1.0648896167051134,0.24875,0.64,0.11125,0.0,0.01703600720144029,0.009074614922984597,0.026493098619723942,0.004369093818763752,0.0009901681136227245,0.001783616723344669,0.2823668576739776,0.0,0.7302227026587055,0.019151743301773824
784.0,2.5359586219208876,0.4672463049397434,5.008697204294757,33.03085840881223,5.227278681093696,0.2725,0.3425,0.385,0.0,0.033405281056211246,0.008986397279455893,0.043948789757951585,0.0059169233846769346,0.0003212496899379876,0.0016407081416283257,0.7606742017870473,0.0,0.8359941732840692,0.014128274605751112
785.0,0.8346130150949448,0.5677827538619503,6.561466233307008,76.68928462918288,7.422427949320321,0.33875,0.15375,0.5075,0.0,0.02248589717943589,0.009809161832366475,0.04733606721344268,0.007563352670534105,0.00040729313862772554,0.004868373674734947,0.33589922144371637,0.09351835013118356,0.7338966313523454,0.026088067388151198
786.0,13.105793998773978,0.578790411365992,3.6379543679544533,44.822015458781166,2.7837795030693497,0.23125,0.17,0.59875,0.0,0.009400280056011203,0.009479695939187838,0.008659731946389276,0.004127245449089817,0.002316902580516103,0.0007907781556311263,0.8478063332541045,0.03374415010456232,0.8611378644252279,0.02711500203815205
787.0,5.669473691062762,0.6296252304137286,3.0498632734497706,37.49504071711836,4.97997890483086,0.22875,0.20125,0.57,0.0,0.015624524904980997,0.007702740548109622,0.022067213442688537,0.001820384076815363,0.0002629621924384877,0.004018443688737747,0.08288270459184426,0.0,0.7659417535368946,0.025692849323582817
788.0,4.440119814979023,0.374119890654003,5.2573803387116005,28.358375797536397,6.572812859176896,0.09125,0.18875,0.72,0.0,0.024299259851970397,0.008169033806761353,0.039086217243448684,0.008370754150830165,0.0008735931186237248,0.004587257451490298,0.7305729635664844,0.0,0.7409021936549168,0.025170766055867648
789.0,4.796620403321183,0.22172319753064929,6.5529624013904,24.523659842328687,0.9209855845585947,0.62625,0.2375,0.13625,0.0,0.029719743948789762,0.0041884376875375075,0.029856771354270853,0.005090918183636726,9.781428285657132e-05,0.0024267053410682135,0.25535643218005005,0.04114066921056195,0.75477180820471,0.0361864473769068
790.0,9.915341254918403,0.5188730399459974,2.8544881830317044,73.79982947725605,7.736536042759929,0.745,0.195,0.06,0.0,0.028131826365273057,0.009890178035607121,0.01598899779955991,0.008447029405881176,0.0016014929385877175,0.0011640328065613123,0.8433828041915774,0.0,0.6843137368406845,0.02609878548576297
791.0,7.510782939213152,0.4596653007828671,3.3777164279134517,14.643567973113539,2.946752302970991,0.06,0.55,0.39,0.0,0.012977995599119826,0.009715543108621726,0.05805261052210441,0.008082396479295859,0.0010706603720744149,0.0035314262852570513,0.10128099929186489,0.057238886619369045,0.5042095141294077,0.030809303281324342
792.0,16.191340677409833,0.6048283658922744,4.070415332214757,33.01572962777708,7.842556708526302,0.22875,0.42,0.35125,0.0,0.012331066213242651,0.001847969593918784,0.012495499099819962,0.007241508301660331,0.00019842960592118426,0.00336877375475095,0.20193075322470347,0.0,0.5450794890519449,0.012174147503238687
793.0,16.12656667766349,0.5255449847389476,7.980205129294514,47.85487319491404,6.10724754494508,0.065,0.0875,0.8475,0.0,0.046461492298459695,0.007616323264652932,0.018514702940588115,0.008603300660132027,0.0005981153030606122,0.0043804160832166435,0.47908988731542296,0.0,0.7415381569321067,0.013637120966005863
794.0,14.122047571055122,0.3179368262222066,7.572445210033402,10.26732508933166,2.9745507685374513,0.465,0.39375,0.14125,0.0,0.005361872374474896,0.008786557311462294,0.006063212642528505,0.002707781556311262,0.0008222446089217844,0.0014028405681136226,0.6901525920123951,0.0,0.7490252582990151,0.01716718467404537
795.0,17.636081791475878,0.21581391599087696,7.2073942971160605,98.62402412437099,5.56662250918109,0.06625,0.545,0.38875,0.0,0.009174834966993398,0.0014032806561312264,0.02787397479495899,0.0014445889177835567,5.7568153630726144e-05,0.0007700940188037607,0.2690525675450827,0.0,0.7728821063596651,0.020285277339389375
796.0,15.866868763864764,0.5971678787134665,7.130477709934473,87.75283461160889,6.022490484430225,0.455,0.2625,0.2825,0.0,0.03598319663932787,0.005803360672134428,0.021972794558911782,0.0018929385877175435,0.0008236324064812964,0.0010972794558911782,0.8061383665711492,0.0628276422734477,0.8437162470020659,0.023282579367950022
797.0,10.989046122919826,0.38943448839703143,6.666049211375734,35.49962442436834,6.0148716116734775,0.19125,0.55875,0.25,0.0,0.016986997399479897,0.004467493498699741,0.050805961192238444,0.0014743548709741949,0.000727180476095219,0.0017281456291258252,0.9243172011218322,0.07590288393035922,0.7693840963521229,0.032786890948517854
798.0,18.942342037601545,0.409302363184583,2.7728377797273405,66.70710747924328,3.6818739573867765,0.05125,0.68375,0.265,0.0,0.022456491298259655,0.008817163432686539,0.056317663532706536,0.008927005401080216,0.0003045961192238448,0.0028291058211642327,0.40955383135843504,0.0,0.6342438143606844,0.025333038498749585
799.0,16.181132879402682,0.6566530364580891,7.28950196394546,83.75161741424276,3.068769456392802,0.375,0.34375,0.28125,0.0,0.00576375275055011,0.008066413282656532,0.04717083416683336,0.0005683536707341468,0.00013112142428485697,0.002764232846569314,0.8425725324944073,0.0,0.5213953028046681,0.030756220418520698
800.0,5.111621944855847,0.5819439054817879,6.321057163453801,15.725606879659676,3.4963430439006857,0.3175,0.61875,0.06375,0.0,0.03417963592718544,0.0057529505901180245,0.05139607921584317,0.0049625525105021,0.00040868093618723746,0.001987637527505501,0.5103277903773402,0.08906056238183789,0.7974850561864311,0.03600510397590473
801.0,3.6494721527384586,0.2280004738270745,3.608836821070876,79.9688748812569,2.4087210150794474,0.74875,0.1775,0.07375,0.0,0.01946689337867574,0.009899179835967196,0.00687757551510302,0.005323464692938587,0.0012503801560312063,0.00035171034206841367,0.1279330545876698,0.08849175077710016,0.6809109625847158,0.03588310703868896
802.0,12.923488461585663,0.4205798694202667,6.997474217610396,58.3737077636908,2.2360288656982106,0.71375,0.2075,0.07875,0.0,0.025975395079015806,0.007927785557111423,0.053154630926185234,0.0011673934786957392,0.00028030966193238647,0.0033405681136227244,0.8740280933616656,0.0,0.6669207983276166,0.027977519513870452
803.0,0.8951571677797902,0.2699605465672558,5.535505113658332,71.77060639006007,4.083976917312958,0.48,0.18625,0.33375,0.0,0.04384436887377476,0.006388477695539108,0.047017403480696135,0.00551136227245449,0.0009221660332066414,0.004784696939387877,0.005609533839951279,0.0,0.8976935718365182,0.03509220019973679
804.0,4.086131699151412,0.2566121656935623,7.147483701762789,90.52897110149239,7.399551206890716,0.13125,0.495,0.37375,0.0,0.0354244848969794,0.0071860372074414895,0.018302260452090418,0.0036082016403280654,0.001112988197639528,0.0026880776155231044,0.2265478940392781,0.0,0.6660302008841837,0.022032420414740347
805.0,18.372588716161175,0.24904896449068153,3.159336737638998,96.50618062952516,7.086388873308615,0.20125,0.555,0.24375,0.0,0.03238587717543509,0.002812962592518504,0.02854670934186837,0.007221044208841767,0.0006952611322264454,0.001398139627925585,0.49002619901456873,0.026975509218008585,0.839584279341224,0.024769595247120253
806.0,6.054542459953563,0.5517547044454434,3.0539820563619946,99.9586759873248,6.692761624886973,0.3,0.19875,0.50125,0.0,0.02671054210842169,0.007042008401680337,0.05376835367073414,0.008249829965993199,0.0002976571314262853,0.0034392878575715143,0.2533997806173196,0.0,0.8119289203890693,0.03193639897819733
807.0,5.520942203385439,0.2716344098487582,3.4114181999714885,83.07344653820216,8.163892720876337,0.365,0.09625,0.53875,0.0,0.015134426885377077,0.00911602320464093,0.028475895179035805,0.009053510702140428,0.0009457585917183437,0.004716063212642528,0.7660885935416429,0.06306032063006166,0.769916827819439,0.03541256324521603
808.0,1.0763417594076736,0.36708032381590183,8.263335850093675,96.19995077914628,5.3169817172687495,0.11625,0.72625,0.1575,0.0,0.02447569513902781,0.006455091018203641,0.03840168033606721,0.0028324264852970594,0.000501663372674535,0.004936067213442689,0.42011771517460134,0.08005682555332061,0.77835514266549,0.01071613035264754
809.0,16.00054833714576,0.25110406533961377,8.260080750222432,5.068299378927349,1.8771092374341463,0.56625,0.2225,0.21125,0.0,0.013007401480296062,0.008451690338067613,0.05141968393678735,0.0033626325265053007,0.00010128377675535108,0.00434750950190038,0.4192851036090944,0.019440637099184102,0.8492701401274201,0.01233295113613489
810.0,17.97688288722673,0.5014184447537068,3.0776985716760166,38.94479715159274,2.448612781501225,0.2475,0.24125,0.51125,0.0,0.015007001400280058,0.004372074414882977,0.01385277055411082,0.0010297259451890377,0.0010685786757351472,0.0013069413882776555,0.28204651863584856,0.0,0.5623863121780733,0.024936266046505458
811.0,4.987597788475674,0.3587317936935466,5.659720492434175,61.71928542926138,1.5061118311745056,0.10375,0.15,0.74625,0.0,0.045246049209841974,0.004895979195839168,0.03787057411482296,0.000929265853170634,0.0007584059211842369,0.004950170034006801,0.6437779849832269,0.0,0.6250437186779892,0.03198815317505292
812.0,16.395287078437512,0.6796954362362104,5.248767129144921,90.23655714067223,6.143592949302383,0.71125,0.09625,0.1925,0.0,0.002813362672534507,0.008021404280856171,0.009450490098019602,0.0015524904980996198,0.001742354390878176,0.003648009601920384,0.3931386444034015,0.05349922144599134,0.5621958694993233,0.03520911641864851
813.0,7.648835805624852,0.22321427054814924,7.375009345172515,6.93223564241422,4.430041774735789,0.11,0.395,0.495,0.0,0.04997059411882377,0.007952990598119625,0.04803240648129625,0.002603600720144029,0.0013482198839767953,0.0033170634126825365,0.6939431973318444,0.04647836648582665,0.7875390648710747,0.02169111941073723
814.0,16.55422062620501,0.5093365037935822,5.836866671742817,52.45795284463754,0.6688013903281782,0.80375,0.1,0.09625,0.0,0.043344468893778756,0.0042748549709942,0.03412922584516903,0.0062927185437087405,0.0004759891178235647,0.004875895179035807,0.42690307153493895,0.04112639113099887,0.8804134814248761,0.037396779156034995
815.0,12.51247490449333,0.6070226666211807,5.654795131624782,69.48696889534664,4.057790636051994,0.4825,0.2275,0.29,0.0,0.0227995599119824,0.0068925785157031415,0.054688937787557505,0.001502260452090418,0.0006605661932386478,0.001893618723744749,0.16587719473610377,0.028228237204057587,0.8640341158554844,0.03666373429997762
816.0,11.229135136126557,0.6534114196577151,6.598945015182512,41.48243838548799,2.768304831972158,0.6325,0.1025,0.265,0.0,0.03804160832166434,0.008122224444888979,0.010229445889177836,0.0046276855371074205,0.001906808401680336,0.003822884576915383,0.6028694835190437,0.0204441377955933,0.7405396765593246,0.027237869226851
817.0,1.2327458973700114,0.6525603647864149,6.7461178329454485,4.66164509607576,6.3463856085576715,0.39875,0.4725,0.12875,0.0,0.02928845769153831,0.009229445889177838,0.02871194238847769,0.007749389877975594,0.0001623468693738748,0.0026307261452290457,0.3493112680742414,0.05733051017460014,0.6335576326511722,0.029655184202599404
818.0,18.739159251014247,0.37912687985710025,3.6379543679544533,69.21827198111983,1.6396987360256712,0.25375,0.545,0.20125,0.0,0.020780356071214246,0.006978995799159833,0.05361492298459691,0.005967153430686136,9.781428285657132e-05,0.002516023204640928,0.3381159874411865,0.0,0.628324156249137,0.033552076957033446
819.0,2.1495669019544366,0.6626425959293054,6.697090588256083,86.15818367598445,2.3113569073880984,0.22375,0.6975,0.07875,0.0,0.010684336867373474,0.009342868573714743,0.012684336867373473,0.004106781356271253,6.728273654730947e-05,0.0030425285057011403,0.8467160665528068,0.0,0.8404377951047,0.037718877411920086
820.0,18.943088386390436,0.29304426735451533,7.9250785470292255,2.6219701581383785,0.4270539114145362,0.54,0.0875,0.3725,0.0,0.02062352470494099,0.009512102420484097,0.050900380076015196,0.0078126425285057,0.0021420400880176036,0.0012956591318263651,0.009943183825420789,0.08250330421969221,0.5705935275589071,0.03334477283620553
821.0,18.437534589253623,0.3239444568896723,3.653284147799406,20.032174283508823,8.104006989168848,0.27125,0.05,0.67875,0.0,0.022770154030806164,0.007133826765353071,0.037422084416883376,0.0069475695139027795,0.001380833126625325,0.0026561112222444486,0.13180224051310505,0.0,0.8121477563896262,0.017208230823965324
822.0,6.227286638956779,0.27137427882337106,6.273600308025873,85.3908569735931,4.023574644470908,0.54875,0.1825,0.26875,0.0,0.03596359271854371,0.006185037007401481,0.03612382476495299,0.008967933586717344,0.0011768268853770756,0.0023044808961792357,0.31527339899876244,0.04547023823755335,0.8355401670008589,0.025993585623117058
823.0,12.128470760961763,0.5259713880893642,6.721272893963365,30.201084424758644,6.397858750512428,0.58875,0.35875,0.0525,0.0,0.011478295659131828,0.008791958391678336,0.050805961192238444,0.006720604120824164,0.0017881517103420686,0.003093298659731946,0.742662196735313,0.07769714518310432,0.7583898329262172,0.015745129029790517
824.0,0.7523815660649834,0.519013280242648,3.8211120684554505,14.993569277314597,3.3663949467153786,0.4,0.115,0.485,0.0,0.03992358471694339,0.00977855571114223,0.05202160432086417,0.0070350070014002794,0.0012073584316863372,0.0021972994598919784,0.824545142320242,0.0,0.6300748094448229,0.02088921017292393
825.0,16.472376827840492,0.5981440108805958,7.883955034594905,24.839007755247486,0.2793188546207342,0.3625,0.45125,0.18625,0.0,0.033111222244448894,0.005578315663132627,0.02918403680736147,0.0007692738547709541,0.001197643848769754,0.002561152230446089,0.7532516262791684,0.0,0.8291134545789347,0.02796955654754943
826.0,4.165514153328382,0.4835499253146474,7.25599469234221,59.52600134469663,3.0222213680789722,0.77,0.1375,0.0925,0.0,0.02105481096219244,0.009657931586317264,0.009249849969994,0.007751250250050009,0.0011428258451690338,0.0024173034606921385,0.7396547646359635,0.025773897642690356,0.8858503844106336,0.011685478826923683
827.0,16.449305937723864,0.2472196821806511,2.2324616328322575,96.43274440255523,7.686808640381447,0.2475,0.24875,0.50375,0.0,0.032052610522104424,0.004881576315263053,0.031603520704140825,0.0051969593918783745,0.0009749023404680936,0.004374774954990998,0.5648724455326027,0.0,0.7642863920990015,0.027440118679525477
828.0,9.21732687862958,0.6695924150523211,7.5186823128358995,9.962754084625775,6.08515046168549,0.68125,0.0725,0.24625,0.0,0.04674574914982997,0.004539507901580316,0.043523904780956184,0.0073196439287857564,0.0003802310862172435,0.0020891778355671136,0.16783970318428443,0.0,0.8643517290740266,0.02694391956362653
829.0,16.62661820143516,0.334213270793114,6.025589635699161,56.01732305734199,4.0801777539639295,0.51875,0.24125,0.24,0.0,0.045589117823564715,0.0056521304260852175,0.031461892378475693,0.0058071614322864566,0.0013128310462092421,0.00435127025405081,0.2770920456881036,0.026424172600246168,0.6512754847167197,0.019400420326191502
830.0,14.143806898447057,0.4619628254269632,7.8279483312686144,34.98929532751551,4.7924427126690095,0.66375,0.1675,0.16875,0.0,0.016134226845369075,0.009980196039207842,0.039062612522504495,0.0021943188637727545,0.0018471331066213246,0.0032033006601320264,0.7396174476060138,0.0,0.5148203842013473,0.02315988227938373
831.0,4.247217262699346,0.4845327659961001,7.371981779087557,37.60644564527829,0.12009427419610702,0.27,0.265,0.465,0.0,0.04463832766553311,0.009389677935587117,0.014560912182436485,0.004865813162632526,0.0018207649529905982,0.004309901980396079,0.7478766846436922,0.01164557540739185,0.7698686883456312,0.037637475607294135
832.0,13.769617080511749,0.29600063525311904,4.116072591206096,57.10260062084321,6.21676065427498,0.27375,0.61,0.11625,0.0,0.04514802960592119,0.005961792358471695,0.05953970794158831,0.0044063012602520496,0.000672362472494499,0.002329865973194639,0.5180523326459034,0.0358362861274309,0.6588879178566964,0.019084881304637286
833.0,6.467068141788189,0.6161758063044656,5.715153328212551,64.48370090297776,5.147709620842829,0.2275,0.14375,0.62875,0.0,0.039433486697339475,0.007132026405281057,0.038094818963792756,0.009345589117823565,0.0014717338667733547,0.003567153430686137,0.7714721560712605,0.06322522132440475,0.580264497936849,0.03306256891816567
834.0,2.946581834067382,0.2292578846805272,6.928280373379196,91.53220115762123,8.070472304521099,0.2175,0.4175,0.365,0.0,0.04555971194238848,0.005769153830766154,0.021937387477495497,0.006406201240248048,0.0013149127425485098,0.003932886577315463,0.4067971503795863,0.09410144924333833,0.5148520216052973,0.023426339026194117
835.0,3.1551324440099466,0.3331474693122243,4.21864434130459,15.29500286342946,5.390310666865407,0.2,0.3225,0.4775,0.0,0.021574314862972597,0.007299459891978397,0.015092018403680733,0.007459171834366872,0.000201899099819964,0.0025385877175435087,0.2334911878284639,0.0,0.875386731856652,0.015083604467565055
836.0,6.424172533829267,0.48473695695945795,3.671478770665334,38.58751083172544,6.452313291726648,0.45875,0.26875,0.2725,0.0,0.037737747549509905,0.0063668733746749355,0.02886537307461492,0.0018482896579315863,0.0008166934186837368,0.004481016203240648,0.28516925255570663,0.09139461530301479,0.8963324859698871,0.016317266139768555
837.0,5.09489371158392,0.33683155414130417,7.71512720186679,19.83089785999446,7.26572939980514,0.29875,0.52875,0.1725,0.0,0.030807761552310464,0.00774234846969394,0.04047889577915583,0.006685257051410281,7.075223044608923e-05,0.0013022404480896178,0.1201875553758395,0.08694895985916311,0.7534036003672726,0.018676823091971734
838.0,0.35940386815972114,0.4015779641485845,4.8470128146935405,53.743697741349756,4.56983901275607,0.45125,0.295,0.25375,0.0,0.048127825565113025,0.0084750950190038,0.0253128625725145,0.00393004600920184,0.0018762768553710744,0.0037824564912982595,0.7259845384559875,0.025185558244540523,0.6712497486950415,0.03445464928032178
839.0,10.892604783664611,0.6083356596421416,4.929567899579654,94.87522661106347,6.46533032396919,0.23875,0.11125,0.65,0.0,0.014467893578715744,0.008611922384476896,0.024817163432686536,0.003982136427285457,0.0006355858371674335,0.0009825765153030606,0.9797353688618945,0.03644198943012567,0.563269334193961,0.037304712712196854
840.0,17.86268502786796,0.5685162815382281,5.340231574979165,22.06957633520708,7.043480042030628,0.24625,0.47,0.28375,0.0,0.03900220044008802,0.0074254850970194046,0.053992598519703935,0.004983016603320663,8.53241048209642e-05,0.0019321664332866573,0.4247265052574986,0.016093365878655362,0.8985146608746581,0.028181216221130977
